WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,TimeStamp
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:12
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:12
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:12
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:12
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:12
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:12
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:12
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:12
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:12
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:12
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:13
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:13
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:13
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:13
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:13
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:13
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:13
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:13
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:13
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:13
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:14
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:14
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:14
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:14
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:14
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:14
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:14
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:14
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:14
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:14
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:15
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:15
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:15
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:15
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:15
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:15
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:15
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:15
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:15
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:15
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:16
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:16
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:16
N,NE,2.01,13.86,Calm,True,True,2023-11-01:13:02:16
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:16
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:16
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:16
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:16
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:16
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:16
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:17
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:17
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:17
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:17
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:17
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:17
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:17
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:17
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:17
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:17
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:18
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:18
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:18
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:18
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:18
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:18
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:18
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:18
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:18
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:18
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:19
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:19
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:19
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:19
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:19
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:19
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:19
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:19
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:19
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:19
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:20
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:20
N,NE,1.78,13.86,Calm,True,True,2023-11-01:13:02:20
N,NE,1.56,13.86,Calm,True,True,2023-11-01:13:02:20
N,NE,1.56,13.86,Calm,True,True,2023-11-01:13:02:20
N,NE,1.56,13.86,Calm,True,True,2023-11-01:13:02:20
N,NE,1.56,13.86,Calm,True,True,2023-11-01:13:02:20
N,NE,1.56,13.86,Calm,True,True,2023-11-01:13:02:20
N,NE,1.56,13.86,Calm,True,True,2023-11-01:13:02:20
N,NE,1.56,13.86,Calm,True,True,2023-11-01:13:02:20
N,NE,1.56,13.86,Calm,True,True,2023-11-01:13:02:21
N,NE,1.56,13.86,Calm,True,True,2023-11-01:13:02:21
N,NE,1.56,13.86,Calm,True,True,2023-11-01:13:02:21
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:21
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:21
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:21
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:21
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:21
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:21
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:21
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:22
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:22
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:22
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:22
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:22
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:22
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:22
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:22
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:22
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:22
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:23
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:23
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:23
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:23
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:23
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:23
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:23
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:23
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:23
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:23
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:24
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:24
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:24
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:24
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:24
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:24
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:24
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:24
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:24
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:24
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:25
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:25
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:25
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:25
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:25
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:25
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:25
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:25
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:25
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:25
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:26
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:26
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:26
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:26
N,NE,1.11,13.86,Calm,True,True,2023-11-01:13:02:26
N,NE,1.11,13.86,Calm,True,True,2023-11-01:13:02:26
N,NE,1.11,13.86,Calm,True,True,2023-11-01:13:02:26
N,NE,1.11,13.86,Calm,True,True,2023-11-01:13:02:26
N,NE,1.11,13.86,Calm,True,True,2023-11-01:13:02:26
N,NE,1.11,13.86,Calm,True,True,2023-11-01:13:02:26
N,NE,1.11,13.86,Calm,True,True,2023-11-01:13:02:27
N,NE,1.11,13.86,Calm,True,True,2023-11-01:13:02:27
N,NE,1.11,13.86,Calm,True,True,2023-11-01:13:02:27
N,NE,1.11,13.86,Calm,True,True,2023-11-01:13:02:27
N,NE,1.11,13.86,Calm,True,True,2023-11-01:13:02:27
N,NE,1.11,13.86,Calm,True,True,2023-11-01:13:02:27
N,NE,1.11,13.86,Calm,True,True,2023-11-01:13:02:27
N,NE,1.11,13.86,Calm,True,True,2023-11-01:13:02:27
N,NE,1.11,13.86,Calm,True,True,2023-11-01:13:02:27
N,NE,1.11,13.86,Calm,True,True,2023-11-01:13:02:27
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:28
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:28
N,NE,1.11,13.86,Calm,True,True,2023-11-01:13:02:28
N,NE,1.11,13.86,Calm,True,True,2023-11-01:13:02:28
N,NE,1.11,13.86,Calm,True,True,2023-11-01:13:02:28
N,NE,1.11,13.86,Calm,True,True,2023-11-01:13:02:28
N,NE,1.11,13.86,Calm,True,True,2023-11-01:13:02:28
N,NE,1.11,13.86,Calm,True,True,2023-11-01:13:02:28
N,NE,1.11,13.86,Calm,True,True,2023-11-01:13:02:28
N,NE,1.11,13.86,Calm,True,True,2023-11-01:13:02:28
N,NE,1.11,13.86,Calm,True,True,2023-11-01:13:02:29
N,NE,1.11,13.86,Calm,True,True,2023-11-01:13:02:29
N,NE,1.11,13.86,Calm,True,True,2023-11-01:13:02:29
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:29
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:29
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:29
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:29
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:29
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:29
N,NE,1.34,13.86,Calm,True,True,2023-11-01:13:02:29
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:30
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:30
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:30
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:30
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:30
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:30
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:30
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:30
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:30
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:30
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:31
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:31
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:31
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:31
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:31
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:31
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:31
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:31
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:31
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:31
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:32
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:32
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:32
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:32
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:32
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:32
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:32
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:32
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:32
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:32
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:33
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:33
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:33
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:33
NW,N,1.78,13.86,Calm,True,True,2023-11-01:13:02:33
NW,N,1.78,13.86,Calm,True,True,2023-11-01:13:02:33
NW,N,1.78,13.86,Calm,True,True,2023-11-01:13:02:33
NW,N,1.78,13.86,Calm,True,True,2023-11-01:13:02:33
NW,N,1.78,13.86,Calm,True,True,2023-11-01:13:02:33
NW,N,1.78,13.86,Calm,True,True,2023-11-01:13:02:33
NW,N,1.78,13.86,Calm,True,True,2023-11-01:13:02:34
NW,N,1.78,13.86,Calm,True,True,2023-11-01:13:02:34
NW,N,1.78,13.86,Calm,True,True,2023-11-01:13:02:34
NW,N,1.78,13.86,Calm,True,True,2023-11-01:13:02:34
NW,N,1.78,13.86,Calm,True,True,2023-11-01:13:02:34
NW,N,1.78,13.86,Calm,True,True,2023-11-01:13:02:34
NW,N,1.78,13.86,Calm,True,True,2023-11-01:13:02:34
NW,N,1.78,13.86,Calm,True,True,2023-11-01:13:02:34
NW,N,1.78,13.86,Calm,True,True,2023-11-01:13:02:34
NW,N,1.78,13.86,Calm,True,True,2023-11-01:13:02:34
NW,N,1.78,13.86,Calm,True,True,2023-11-01:13:02:35
NW,N,1.78,13.86,Calm,True,True,2023-11-01:13:02:35
NW,N,1.78,13.86,Calm,True,True,2023-11-01:13:02:35
NW,N,1.78,13.86,Calm,True,True,2023-11-01:13:02:35
NW,N,1.78,13.86,Calm,True,True,2023-11-01:13:02:35
NW,N,1.78,13.86,Calm,True,True,2023-11-01:13:02:35
NW,N,1.78,13.86,Calm,True,True,2023-11-01:13:02:35
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:35
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:35
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:35
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:36
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:36
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:36
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:36
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:36
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:36
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:36
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:36
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:36
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:36
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:37
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:37
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:37
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:37
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:37
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:37
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:37
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:37
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:37
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:37
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:38
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:38
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:38
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:38
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:38
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:38
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:38
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:38
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:38
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:38
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:39
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:39
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:39
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:39
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:39
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:39
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:39
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:39
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:39
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:39
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:40
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:40
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:40
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:40
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:40
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:40
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:40
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:40
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:40
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:40
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:41
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:41
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:41
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:41
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:41
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:41
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:41
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:41
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:41
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:41
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:42
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:42
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:42
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:42
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:42
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:42
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:42
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:42
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:42
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:42
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:43
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:43
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:43
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:43
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:43
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:43
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:43
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:43
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:43
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:43
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:44
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:44
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:44
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:44
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:44
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:44
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:44
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:44
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:44
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:44
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:45
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:45
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:45
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:45
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:45
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:45
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:45
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:45
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:45
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:45
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:46
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:46
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:46
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:46
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:46
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:46
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:46
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:46
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:46
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:46
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:47
NW,N,1.11,13.86,Calm,True,True,2023-11-01:13:02:47
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:47
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:47
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:47
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:47
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:47
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:47
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:47
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:47
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:48
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:48
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:48
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:48
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:48
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:48
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:48
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:48
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:48
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:48
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:49
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:49
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:49
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:49
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:49
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:49
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:49
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:49
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:49
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:49
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:50
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:50
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:50
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:50
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:50
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:50
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:50
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:50
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:50
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:50
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:51
NW,N,1.34,13.86,Calm,True,True,2023-11-01:13:02:51
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:51
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:51
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:51
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:51
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:51
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:51
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:51
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:51
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:52
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:52
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:52
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:52
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:52
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:52
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:52
NW,N,1.56,13.86,Calm,True,True,2023-11-01:13:02:52
