WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,TimeStamp
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:21
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:21
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:21
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:21
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:21
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:21
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:21
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:21
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:21
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:21
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:22
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:22
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:22
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:22
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:22
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:22
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:22
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:22
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:22
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:22
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:23
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:23
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:23
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:23
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:23
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:23
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:23
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:23
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:23
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:23
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:24
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:24
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:24
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:24
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:24
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:24
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:24
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:24
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:24
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:24
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:25
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:25
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:25
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:25
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:25
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:25
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:25
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:25
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:25
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:25
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:26
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:26
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:26
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:26
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:26
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:26
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:26
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:26
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:26
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:26
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:27
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:27
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:27
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:27
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:27
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:27
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:27
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:27
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:27
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:27
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:28
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:28
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:28
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:28
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:28
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:28
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:28
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:28
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:28
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:28
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:29
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:29
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:29
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:29
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:29
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:29
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:29
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:29
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:29
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:29
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:30
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:30
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:30
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:30
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:30
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:30
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:30
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:30
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:30
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:30
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:31
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:31
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:31
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:31
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:31
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:31
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:31
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:31
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:31
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:31
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:32
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:32
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:32
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:32
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:32
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:32
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:32
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:32
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:32
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:32
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:33
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:33
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:33
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:33
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:33
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:33
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:33
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:33
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:33
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:33
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:34
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:34
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:34
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:34
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:34
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:34
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:34
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:34
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:34
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:34
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:35
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:35
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:35
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:35
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:35
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:35
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:35
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:35
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:35
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:35
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:36
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:36
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:36
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:36
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:36
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:36
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:36
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:36
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:36
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:36
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:37
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:37
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:37
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:37
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:37
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:37
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:37
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:37
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:37
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:37
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:38
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:38
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:38
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:38
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:38
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:38
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:38
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:38
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:38
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:38
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:39
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:39
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:39
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:39
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:39
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:39
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:39
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:39
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:39
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:39
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:40
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:40
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:40
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:40
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:40
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:40
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:40
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:40
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:40
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:40
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:41
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:41
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:41
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:41
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:41
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:41
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:41
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:41
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:41
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:41
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:42
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:42
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:42
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:42
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:42
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:42
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:42
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:42
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:42
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:42
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:43
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:43
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:43
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:43
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:43
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:43
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:43
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:43
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:43
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:43
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:44
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:44
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:44
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:44
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:44
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:44
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:44
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:44
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:44
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:44
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:45
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:45
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:45
E,SE,5.59,6.71,Calm,False,False,2023-11-01:11:17:45
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:45
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:45
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:45
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:45
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:45
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:45
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:46
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:46
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:46
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:46
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:46
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:46
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:46
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:46
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:46
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:46
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:47
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:47
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:47
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:47
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:47
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:47
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:47
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:47
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:47
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:47
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:48
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:48
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:48
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:48
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:48
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:48
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:48
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:48
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:48
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:48
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:49
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:49
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:49
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:49
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:49
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:49
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:49
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:49
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:49
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:49
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:50
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:50
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:50
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:50
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:50
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:50
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:50
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:50
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:50
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:50
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:51
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:51
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:51
E,SE,5.36,6.71,Calm,False,False,2023-11-01:11:17:51
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:51
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:51
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:51
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:51
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:51
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:51
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:52
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:52
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:52
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:52
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:52
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:52
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:52
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:52
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:52
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:52
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:53
E,SE,5.14,6.71,Calm,False,False,2023-11-01:11:17:53
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:53
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:53
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:53
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:53
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:53
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:53
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:53
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:53
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:54
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:54
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:54
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:54
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:54
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:54
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:54
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:54
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:54
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:54
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:55
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:55
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:55
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:55
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:55
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:55
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:55
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:55
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:55
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:55
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:56
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:56
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:56
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:56
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:56
E,SE,4.92,6.71,Calm,False,False,2023-11-01:11:17:56
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:56
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:56
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:56
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:56
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:57
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:57
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:57
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:57
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:57
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:57
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:57
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:57
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:57
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:57
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:58
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:58
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:58
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:58
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:58
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:58
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:58
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:58
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:58
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:58
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:59
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:59
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:59
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:17:59
E,SE,4.47,6.71,Calm,False,False,2023-11-01:11:17:59
E,SE,4.47,6.71,Calm,False,False,2023-11-01:11:17:59
E,SE,4.47,6.71,Calm,False,False,2023-11-01:11:17:59
E,SE,4.47,6.71,Calm,False,False,2023-11-01:11:17:59
E,SE,4.47,6.71,Calm,False,False,2023-11-01:11:17:59
E,SE,4.47,6.71,Calm,False,False,2023-11-01:11:17:59
E,SE,4.47,6.71,Calm,False,False,2023-11-01:11:18:00
E,SE,4.47,6.71,Calm,False,False,2023-11-01:11:18:00
E,SE,4.47,6.71,Calm,False,False,2023-11-01:11:18:00
E,SE,4.47,6.71,Calm,False,False,2023-11-01:11:18:00
E,SE,4.47,6.71,Calm,False,False,2023-11-01:11:18:00
E,SE,4.47,6.71,Calm,False,False,2023-11-01:11:18:00
E,SE,4.47,6.71,Calm,False,False,2023-11-01:11:18:00
E,SE,4.47,6.71,Calm,False,False,2023-11-01:11:18:00
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:18:00
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:18:00
E,SE,4.69,6.71,Calm,False,False,2023-11-01:11:18:01
E,SE,4.47,6.71,Calm,False,False,2023-11-01:11:18:01
E,SE,4.47,6.71,Calm,False,False,2023-11-01:11:18:01
E,SE,4.47,6.71,Calm,False,False,2023-11-01:11:18:01
E,SE,4.47,6.71,Calm,False,False,2023-11-01:11:18:01
E,SE,4.47,6.71,Calm,False,False,2023-11-01:11:18:01
E,SE,4.47,6.71,Calm,False,False,2023-11-01:11:18:01
E,SE,4.47,6.71,Calm,False,False,2023-11-01:11:18:01
